client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42078692.mp3	b99d1d3ed73c6eb8471392a044396a8f45c401ee5e74d7ef8ca0b8ef8751256f	آں وسیلی ہڑپ کرئیں وج ہِن سیوں کِراں تئیں زندگی ضرورتہ		1	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42078806.mp3	fe49120388795be11b23138fed680db7e087bb1ae7c806fa7c5de1c3d1e1fffb	یتیمے روزہ دھئیلُو دِس ڙِگَونٚتے۔		0	2	twenties				mvy	
717e70e297f111a76d90008cbd05dc4f7d0887b2d1803d43151572c42fd4cb7faf9aab79c79e6afa014971d58f3ee249a3886f9c170e323e440d01ed62ecd3cd	common_voice_mvy_42078861.mp3	15f4bfc2f7a9b7e1190caa5a111085fdbaa09e93f8a272ceee77ca84a6bcd255	بیکتُک گھین٘ری گھرؽ ماݜؤں گتہ اس کِتاب پُور کرَیں مہ تاں حصہ گلہ چھی		1	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42078967.mp3	b27d8cf028c063ef373cf34f5db51160d366bdfc4ef6b37345baebf778ea51c8	آں انساناں فائدیوں مطابق ترقی کرئیں انساناں حق استعمال کرئیں نہ رٹہ څھے۔		1	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42079327.mp3	b33d9589a376b99ec4b1839e2a67948d63548fc8253aba2b209edc83cf5b283a	چہ تس اقوام متحدئیں جنرل اسمبلے 13 ستمبر 2007 تل منظور کریلس۔		0	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42079369.mp3	b0d855683c944c3989243778e10a38fd2b959c952291f577f2924b110f403d5d	سُگئے ھِن مازئیں کھݜت، اڅھئیک ھِن تئیں نِکھاہانٚݜت۔		0	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42079448.mp3	3b7c06e8a7a9e6a2edd7beff7bc1c407c8464ec1e9134e2d9d4756c79dfef998	دُنَیں غمی وَیں زائے تھی		1	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42079453.mp3	a6e2ae3f1a272e05615b27710438c8c5a1853a5cb64b6d253c01905f8068a5f7	ہِیُوں کھن تل وات ہاں تُو کُلئے منٚز ہۡونٚت۔		0	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42079477.mp3	055c1d515c9e1126de6cd2c442b9c03c28565555db38eccc5348d90d5ff464de	منہ دِھئے ہاں ݜُویاں بَوئے۔		0	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42079506.mp3	56e46e253e0d71a5245192919bfc033c8b0a79284b5885df0a32fec8f88ffa0d	سو بُٹی اسی مہ گلہ چھی		1	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42079509.mp3	e21267b37e14a551e1db731dffa909d2dc631fca4d1bbccbe319b36d46957cd4	چہ تس کمئیں نتیجہ آز اس کتاباں شکلہ مہ څاں ہتوں مہ تھی۔		1	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42079523.mp3	f0e3b420ee4ccfe4d22b929e01b8c63c4e04a2d97a40dc2a09ac5f4fbfc033fd	گِھیل لا بَیلُو کُوئی مہ وانٚت۔		1	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42079526.mp3	b99d1d3ed73c6eb8471392a044396a8f45c401ee5e74d7ef8ca0b8ef8751256f	آں وسیلی ہڑپ کرئیں وج ہِن سیوں کِراں تئیں زندگی ضرورتہ		1	2	twenties				mvy	
717e70e297f111a76d90008cbd05dc4f7d0887b2d1803d43151572c42fd4cb7faf9aab79c79e6afa014971d58f3ee249a3886f9c170e323e440d01ed62ecd3cd	common_voice_mvy_42079543.mp3	71932bbfb51834acf188d79da67550b4eca7385ac8c1bc293a03ba47366fb8c9	کیں گِناں بیو گیلُوں سو فصل سو کھا تُھو۔		1	2	twenties				mvy	
717e70e297f111a76d90008cbd05dc4f7d0887b2d1803d43151572c42fd4cb7faf9aab79c79e6afa014971d58f3ee249a3886f9c170e323e440d01ed62ecd3cd	common_voice_mvy_42079555.mp3	486e8619eaad6bcf4a0ea963f777b2b13eaafd0c1ba52cba430d160090ffeb66	ݜے منفی پراپیگنڈہ چہ سو نسلی امتیاز فروغ دے		1	2	twenties				mvy	
f3de95dfe62c8d0cdf7798e0d5fa261e3c02281e3741294fe753ddd2a056f03f57879ad4e0bb2db99e12ac410a186c4cdf1cb94bda60b8432fe195214cabbf0a	common_voice_mvy_42079569.mp3	b98d0806c00ad1b328f0781dd8f8a806eece31da66ed86e9ef84da2b6f03fea4	کوستؤں بِڅاں وطن تُھو۔		0	2	fourties				mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42079700.mp3	24cf09e8096be91e41b9400ba6714dca82ed82ddc42823ed6dc288b43e7a87c7	مُسُلماں کِریا لڇھو بنؤں گُھوں اڅھک تُھوۡ آں مارؤں کُفُر ڙر تُھوۡ۔		0	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42079737.mp3	1790454a622496f374f8a833b4dc0fdc20b64c1fb2b1e81af84552b0386ac5b8	رُوسی واں متل اسلحاں ساریۡ دُنئ مہ نؤں نِکَیل تُھو۔	general	0	2	twenties				mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42079742.mp3	557bd368c0c32b2ca5ea304dd4ff6569278dcdf35d45bbd632ab30cb48ea3cc0	دُنئیاں گِھن٘لَیں گُٹہ مژ گی واقعہ ہُون٘دیٛ کھیں ماݜ تسی نہ خبر ہُوئ تُھو		1	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42079753.mp3	779e32aab99ad0f1a977972a290d90eb321d5a993ad459a0c68c255a2bf41f7c	اقوام متحدئیں جنرل اسمبلیں قرارداد/اعلان 2/1، 29 جون		0	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42079830.mp3	ec87d807f29854ddadf9185c523500da0db9212faa81023b977eb10097594500	کؤں کام چے مُوٹھ وختہ مہ ٹقل لیل ہُویان٘س		1	2	twenties				mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42079845.mp3	481a7d457feba58929bb3dfe1dd9d765ed29956eb2fb7e4c2812833e1260bd40	اَسیں وجہ ہِن دُور دُور خلقہ ایک مُت مِل بَلی بناں تھو آں کوکَس پَشاں تھو		1	2	twenties				mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42079878.mp3	e3eb12a56ef5de88b08d4440e78514843cc43ea3ec0b79dfd7b9d832fbf712c9	پکار تھی چے تیں دماغ پوہہہ یا علمہ دی پون٘شیل ہو۔		1	2	twenties				mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42079880.mp3	81ab7f9ab79daba9495030a746c3d988ec98d98d0f6eb0dedfb70d6ff1107661	قصہ گئ گئ ایک زن٘گلہ مہ ایک ظالم کرؤ ا وک آن٘س		1	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42079885.mp3	1e279112718b14eceaefd0ecc082ae7bee7ad567c3056f55b8163ca83790d059	تُھلی ہویں نہ پتَیں اکراماں بُٹ زوڑہ پِٹ زہرسن٘دژی تھو		1	2	twenties				mvy	
f3de95dfe62c8d0cdf7798e0d5fa261e3c02281e3741294fe753ddd2a056f03f57879ad4e0bb2db99e12ac410a186c4cdf1cb94bda60b8432fe195214cabbf0a	common_voice_mvy_42079898.mp3	a48947a41f1008470c48beaf027243ca13700e716fde0299aee8811e30fd826f	تیں صبُر کرؤں تیں اڑی خُشالی تھی۔		0	2	fourties				mvy	
717e70e297f111a76d90008cbd05dc4f7d0887b2d1803d43151572c42fd4cb7faf9aab79c79e6afa014971d58f3ee249a3886f9c170e323e440d01ed62ecd3cd	common_voice_mvy_42079910.mp3	c3cbe890c2d4f11655ca628489a437e9797af51874ed079d6c1060887f6504eb	زات سیں وے مہ کرائ پشے لس۔		1	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42079947.mp3	ef2c0fb4f2a452c07d04ea1e9bac1161c5794cb926eda89ed7c62e00fbf7232e	خاص کر من چور شیں زیوں مہ استمال ہوئی تھی		0	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42080056.mp3	fec68e7d710a68fbc8a0b527334f145d7e9e14dc5a2859001357df577bd941b6	عربی ، ان٘گرزی ، اردو غرض ݜُو چے تام دُنئیں مشہو ر ژیبہ اسی مہ چھالی تھی		0	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42080109.mp3	025c51ea3a5fb0d4ad5abf846a6ade3818715f7d34357809a6dc75a1ba8e3e7c	مُکمل گرامر تے اِملاں اُصولؤں لا مُت کتاب چاپ کرَیں یاں شوق رڇِھگ تھو		1	2	twenties				mvy	
717e70e297f111a76d90008cbd05dc4f7d0887b2d1803d43151572c42fd4cb7faf9aab79c79e6afa014971d58f3ee249a3886f9c170e323e440d01ed62ecd3cd	common_voice_mvy_42080153.mp3	26783969b5eb72bd53771064e3339f27d076e70497d07753db343f9d23892f46	ایں سُوچ کرے ݜس ہیشی مہ ہِلاک چیر کرے کرؤ مُوٹھِن بئ گے		1	2	twenties				mvy	
717e70e297f111a76d90008cbd05dc4f7d0887b2d1803d43151572c42fd4cb7faf9aab79c79e6afa014971d58f3ee249a3886f9c170e323e440d01ed62ecd3cd	common_voice_mvy_42080257.mp3	c5836109321fc155eab7f9d40ef39d47741e87882405e85b132055ba5818a5cc	اللہ پاک تاں حقؤں مِل خلکاں حقؤں لا ہُم زُور دی تُھو۔		1	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42080290.mp3	e3ff088dafdf53d8d34ee256001d29d75976030ef01429e56c713d8247f7aa6a	میں ساواتی خواہِش پُور کرہ گَل۔		1	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42080291.mp3	00c1c28710ba9adff80fafdc1187164fad3356de82430282907d865f23850ad5	مزید مُوئٹھوں ، بے څئی زِبوں ترقی مہ واضح پیش رفت تسلیم کراتے۔		0	2	twenties				mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42080293.mp3	4812f43c17745d979761638da4f0e18a875e6c557fd84e46aefc63a45c7bed01	اُو بعضی ٹیم چئ غلط ملومات گتہ دی تھو		0	2	twenties				mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42080387.mp3	dc466e19d722927357108ee9871eb9a73c96b359aeb34c5491e1978bcd0b4c4f	مُسُلماں سوۡ تُھوۡ چےۡ تسیں ژیۡب ییۡ تےۡ ہَت نہ مُت مُسُلماں رڇھژیل ہوں۔		1	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42080416.mp3	fa7f8bc05b029e9c4817414efb81f5b29b1c5b6850354dc7465d4b4e15bb1636	اکرمَیں بِکسی ملی نشِلی کھیں معمولی بلی لا ماݜاں دھڑ بر سیر کیری تُھو		0	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42080427.mp3	eaee1cd495c59b3a6260f13d6382e99aa7cdf87f3f51c16fd090365bc252868d	تئیں گُرسی کاں څُوئیک نی منانٚت۔		0	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42080430.mp3	3f930f9766e1914883fae3aafd68a6f8bf13f279edb77a6043b2ca425dd54d56	لہذا ہر زِب مہ کَل آں گِشے تعلیم دِیَوزؤں پکار تھو		0	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42080460.mp3	135c0a91f2d341b4d4eae828c4e3ee2a8889149118dae2a0709fc42dea6fe69d	کنٚڈرِی اک زَئے ہُوں ہاں پَئیݜ مُت زَئے گلَوں۔		0	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42080461.mp3	6042c061b0b1fa3ece36e8a7db91fe2cbf2d4eaba960d0d019253b7a750c0669	مقامی خلکوں حقوں بارہ مہ اقوام متحداں اعلان نمبر 61/295		0	2	twenties				mvy	
717e70e297f111a76d90008cbd05dc4f7d0887b2d1803d43151572c42fd4cb7faf9aab79c79e6afa014971d58f3ee249a3886f9c170e323e440d01ed62ecd3cd	common_voice_mvy_42080466.mp3	8e35777529c681675338651bd81bb53a76a647bdf07d59826b287c40999a6ada	چو روݜؤں تسی لا ڇھپ ہُو تُھو		0	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42080472.mp3	1a0feaed0b1f6786eed52fa03919d195af097ce07f3b60d41581d597427c10f7	سَیں پُشو مری گے۔		1	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42080513.mp3	4d41f0ffb1ff2169273b0e1f8940003adf30658f2ae831144def16ea48a64a7b	آں اَس وجہ نہ سئیں مکمل آزاد تھے چہ سئیں تئیں سیاسی مقاماں تعین کرہانتے۔		0	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42080584.mp3	2288e32e3a792b5220aa82d61390de6be05a8cfddb018376c83ee0f761273f7b	اسلمے کس مجبور پشِلی کھیں تس دھےیے ݜیائ تُھو		0	2	twenties				mvy	
ec375606ad938567bf415122134416574427bd33187bd752d1f28580fb748dca19b917365d32827f06e69fa727eb858bbd2ffef22d2bbf8f9f60cbef0726cf22	common_voice_mvy_42080621.mp3	257035e4191b27dc4c41c3a1ca3264a258135d688dcaf4f205156ef5573daf2e	اسی نہ بیل نہ کیالی زندگی لَن٘گُھژ تھی آں نہ قام مِلیۡ۔	history_law_government	1	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42080695.mp3	5db8114e345ef3a05f0e62e08c17f7357e982cd05535f203bf775c911d1cfed3	اسد لہ نَیں او اُستا بے څاں کُھورہ واں پَیزار ڙر گتہ نیتھو		0	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42080744.mp3	769ba5c82d804ee6bae1b1bc9e9f08564e05e7c63caa6294d25d288c1fb5819d	2006 تاریخ مہ شامل انسانی حقوں کونسلئیں سفارش اماں مُوئیٹھو څھگلے		0	2	twenties				mvy	
f3de95dfe62c8d0cdf7798e0d5fa261e3c02281e3741294fe753ddd2a056f03f57879ad4e0bb2db99e12ac410a186c4cdf1cb94bda60b8432fe195214cabbf0a	common_voice_mvy_42080978.mp3	f9cd2d923e15a5a0a202d52b73476d905b0360433047966fdab0ec1344c83021	کسیں ژیب چَھیں ہُوۡنۡدُوں تسے تَیں (اَییں) ژیب سُرسیۡرؤں پکار تُھو۔		1	2	fourties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42081556.mp3	e0fdfc9d3793b66784514102457c3bdc4fb5bfee71128d4b4fe1fbbc529cffa0	اُو باہر تِلیں آں مُت خلقوں ملِی مِلَیں نہ دھری تُھو		1	2	thirties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42081578.mp3	301f3d7f28740538a98a30357259c50fc3a465b3dcb80c5ef347fc6e2eadf640	اُو خامخا سم ہو تھُو گِن چہ اسیں مھال دالہ مڑنَیں آن٘س۔		1	2	thirties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42081579.mp3	81c66f5a42d4b0fc0ecd0eb72bd91879c4cf215f80831447fbaf56d482339261	آن٘ڇھی یاں نظر نشٶں/ خراب ہوں		0	2	thirties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42081582.mp3	9ddd3f89b5b376b253fd54768e139eae0750eee6f05deaa0b78a7a06296a65b9	آں بٹوں کِراں زندگی بھر ڇِھچَئیں مثبت موقعی پیدا کرؤں آں موقعی دَیوں۔ "(ایس ڈی جی 4)۔		0	2	thirties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42081592.mp3	1790454a622496f374f8a833b4dc0fdc20b64c1fb2b1e81af84552b0386ac5b8	رُوسی واں متل اسلحاں ساریۡ دُنئ مہ نؤں نِکَیل تُھو۔	general	1	2	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42083757.mp3	2531acd1dafd2f083b4c6d1c7de93f2f53116c28ea7042879b98a97ec30d9bf5	رُوݜ عقلاں ڇوۡل ژِھکائ تُھو۔		1	2	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42084736.mp3	5bfae2409d01cad9a4b96be4905690b550ac738d9879ae0592747db196d44bfa	شِیشَیلاں کبلوں نیل ھُم دزانٚت۔		1	2	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42084825.mp3	a303d054b65aa705994f7493cd51983295ef9118869f6280bdfdb9580936b82e	اقبالَیں بال بٹَیں کھیری ہُوئ تھی تس کؤں رد نیرَیں تُھو		1	2	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42085160.mp3	caffd0cce76964d09e471829acbb1d322b001c547b4674070a2438ec6433ee6f	آں فریم ورک برائے عمل (2015) ،آں اقوام متحدئیں جنرل اسمبلیں چیلنجاں		0	2	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42085206.mp3	8a737e898ce25ad19958a1b27a26aeadf977ed62a4bdab63ccc98aec7b947ce5	بڅُھو کئیلاں ݜِݜہ تل ترَپِی دئینٚت۔		1	2	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42085209.mp3	cd7c7155d162d5414fb385ecf5b01fa566dc8678c1b170f899400680d5fb2a12	ٹکے ٹک تھی څکے څک تھی۔		1	2	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42085234.mp3	5f20477756e8f5e5e44a1b80b59d00b2c0212e8cc516b37365eb22d91d0df8a3	پُشاں ݜکہ مہ میُوں لما لہ تُو اَماں لا پو ہو!		0	2	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42085263.mp3	6f0186edc81cbe3747139e24c3121684229b527b2bf2312ae10e95615d2291b3	تے مقامی کموں متعلق معملاتوں مہ فیصلہ کرئیں حق حاصل تُھو۔		1	2	thirties				mvy	
9095437fa4984d400958348d046e5fdc6c2d5fb60b3c6d43b1c38a00ee68c1fa9f34e776acec263c40f72f7ed35995db812daed4fc441518a924780c720d3c7e	common_voice_mvy_42085363.mp3	0c9e1bc05bddc7229a42f198008b9de645ad754a37945dedd5253629e8aff8fb	موضوعوں اشاروں (4.5.2) تل پیشرفت مِشارُو،		0	2					mvy	
9095437fa4984d400958348d046e5fdc6c2d5fb60b3c6d43b1c38a00ee68c1fa9f34e776acec263c40f72f7ed35995db812daed4fc441518a924780c720d3c7e	common_voice_mvy_42085364.mp3	718b8d0804fde293bafda41472e9e4ffdd51ce17f829a29f277d6e4ce88b2cc9	چہ تس مہ مقامی زِبوں منئی والوں تعیناتی کِراں عملی منصوبی شامل تھی۔		0	2					mvy	
9095437fa4984d400958348d046e5fdc6c2d5fb60b3c6d43b1c38a00ee68c1fa9f34e776acec263c40f72f7ed35995db812daed4fc441518a924780c720d3c7e	common_voice_mvy_42085365.mp3	7a00f244b4ff4f9d3c9bea5da150af396e8396fce018d1ae80c6232458b18f42	سیں بانی زات اُژائ تھی		0	2					mvy	
9095437fa4984d400958348d046e5fdc6c2d5fb60b3c6d43b1c38a00ee68c1fa9f34e776acec263c40f72f7ed35995db812daed4fc441518a924780c720d3c7e	common_voice_mvy_42085366.mp3	9b89d55b6770baf0d58bd6e4e89894d23792ddb8cc82305073d6a0b8701986f5	مقامی خلکوں، غیر ریاستی فریق، ماہرین تعلیم ، ایشیاء پیسیفک څئی زِبوں تعلیمی ورکنگ گروپ،		0	2					mvy	
9095437fa4984d400958348d046e5fdc6c2d5fb60b3c6d43b1c38a00ee68c1fa9f34e776acec263c40f72f7ed35995db812daed4fc441518a924780c720d3c7e	common_voice_mvy_42085367.mp3	7fff5067d22a4bbb85da34bbf263417396302da4f11e39d270db0cc63ea75cef	بال من منہ کام بَو کرہ		0	2					mvy	
9095437fa4984d400958348d046e5fdc6c2d5fb60b3c6d43b1c38a00ee68c1fa9f34e776acec263c40f72f7ed35995db812daed4fc441518a924780c720d3c7e	common_voice_mvy_42085373.mp3	f474c814de71cc9c7b8f17f2fc04709b02bfeef75afa95dc65b6474a6a8530d3	دُنَیں قبلان٘لاں کِریا رھیں زائ (قید خانہ) تھی۔		0	2					mvy	
9095437fa4984d400958348d046e5fdc6c2d5fb60b3c6d43b1c38a00ee68c1fa9f34e776acec263c40f72f7ed35995db812daed4fc441518a924780c720d3c7e	common_voice_mvy_42085376.mp3	e2d6342d5abab3c864814ba7f319a2a6572d464f8e0bcca527b19f1bc4548737	تُھو مِئیں آں مشقُلا تربُوراں کرانٚت۔		0	2					mvy	
9095437fa4984d400958348d046e5fdc6c2d5fb60b3c6d43b1c38a00ee68c1fa9f34e776acec263c40f72f7ed35995db812daed4fc441518a924780c720d3c7e	common_voice_mvy_42085380.mp3	100c7170dd076145a79a3327e41d89b6936626bdffea251932a0bd1fa0ce3835	ایک پورژیل قانون پوہ، سالمَن٘ڈ، بانیۡ تُھو۔	history_law_government	0	2					mvy	
