client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545084.mp3	fd407dd5c4132873ad31b473b48a7962edfaeea2f5a2846551fb3b56fe4e21c7	کھیں اُو جسِم تت دھرئیں کوشش کرا تُھو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545085.mp3	fc646bad8cb096169573bcc668856d93c92a7ad8acfe2a910f02fdc1d056f568	پھیں سار کوستٶں ایک ضِلعہ آن٘سیۡ۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545086.mp3	a8a46c9a3fb7829b3036e0d696ee4f0372e7a36f72d0a806614199a4740224f3	خاص کر ہیپاٹائٹس اے یاں خلاف حفاظتی سُویں وېکسین رِن٘گؤں۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545107.mp3	a693504e26f61b62a69f670f727fd8353553db5afa5bf92dc4bb896108f9325d	آں دش غیر مُستقل مېمبرہ تھو۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545108.mp3	ff09d1a812170837dd8fbe6da97f2c6be4fbe3f73e9e9b604318cbcbee1b3220	اس پاک خلک (ملائکہ) قدر چک کرہاں تھہ		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545110.mp3	ed576502170bb7efd3dd367092c67b2b7d33a25e6e82259b928df02b168136ea	گازریۡ ہِن نظرَیں چئ بہتہۡرین علاج ہُوئ تھی		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545111.mp3	f4edd05a6884b645a101ea22f98131ebf0f8b525b245ce9eae7ae03d3581d0bd	اِماماں کِریا دُویُوں سلام سامُوٹھ		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545125.mp3	aa3e92f5f515055d051539d2cfd60afa4d2a6c6db17a363d2d705644f61e4a9a	”او ککی تے سُگاؤ معلوم تُھو،		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545126.mp3	ff048bb6305c43ef2c97cd49d47763d842f86b55f1675be08aac2e08df05d0c5	اُببل زکے وے ملی کھیائ		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545127.mp3	dd3c9b4c752c212f55194be4ad0fcb726b814f49032863426d3c05ce0fb16b58	اېک ہفتہ دریاب مِلی مِلی پان٘د کیریۡ۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545128.mp3	f8c28d9cf65cf02f0ef0577e8880fd2f5bf766577a87951393e03c83889a8f34	مُن٘ڈہۡ نہ حرام سو تُھو چے کؤں شُروع نہ		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545129.mp3	f2f099e56cc54da8f1b8f3397ecee87cd60a7d05c99bee0d4c6cb890228cfa4c	چےۡ دُوبارِی اِنسٹاگرام لا کَسِی مِلی یاری کرَیں نہ مُوٹھن		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545135.mp3	009d75045a1c590e1468e44a03690442869e5a6abf87145e83c0dae5073114c1	چے کسیں مھال دالہ (اڅھکیار نہ) بِھیالس نَیں،		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545136.mp3	dd6f71ab443ac4f5e19ad5c0beca585fbcf1d2305f0b76f6f8896347ff7d8a1e	ݜَیں تمام بلی ݜس ظاہر کراں تھی		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42545137.mp3	f022835e2444e995142439b605f19670452abfcd0bfca9b030aa8d0540c8dc51	آں عقل خراب کیریۡ تُھو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546173.mp3	e33e54b63b542446c452d64584f50919666592782e65f937d4bf7de9fdc05618	کلہۡ کلہۡ ݜَس تَصُور کَرم تُھو		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546174.mp3	f2a1e5b83dc17d8e4af26ccf7dd6baa5e0ab59f8c9f5b3efebe3c1a918589396	ݜُوشاناں سخ مریضاں دن		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546175.mp3	ee5fe677db0711a80a27e7d08ed0ab0b7297ad3969003bfbdb9d9b2ca93d6e88	کھڑہۡ مہ گیلیۡ آں سو زئ ٹِکئ لا سُور ہُون٘دیۡ۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546177.mp3	fc7e3d9f03c5412f656a16356c4a284a140970fa9957facd50419eb0a463b06b	اسی مہ شرعی مَسلاں حل نھالژا تُھو		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546193.mp3	e4b3db44592ce14f5f8847e17446d6a0b5fed0fe86c0660c8b7ad4b82a1d7fcd	اسلام جیت ہوگا آنٚس رباں وعدہ		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546194.mp3	ea0cf67791f6ce815f3c76f0904480649b1ba4948be769f37b41cdb54696e06b	آژ مہ څَیں اېک ارگٹیۡ موحبَتِیں قصہ کرم		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546197.mp3	eaf2c5ca5a1831d6c3ce401ae1df1a21fd761bd30faa09170d9e83b2535857c3	مطلب چے تیں علماں امتحان قلم گِھنیۡ تُھو،		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546199.mp3	ebcd52d4bded47bf806b544a99c11740b7da5ae43407e3b7a1988891bde007c8	آں ݜُو تِجارتیں قافلہ مسلمؤں مِلی لمَی یاں کِریا		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546202.mp3	f7f67ac238e95b572208394ac7325d95a795185851e34916fdc46736afc5f73d	جمع سالم تسے بناں تھہ چے تسیں		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546208.mp3	d773a225a682c9ba211ddd9b3f1d2eacfe162c8b2f00014d9f10fc4585e2a341	دیناں تہوارہ آں احکامؤں لا ہمیشگری کراں تھو۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546209.mp3	f741a955fa98be510a40d37906263cd6e601cfa9c25dab772b57899540eb7bd0	آں مُت ݜُو چے دویُوں ݜُو کام سامُوٹھھ		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546210.mp3	f8e2c4e1a2b559200caa0dbac25778c61ed5f6ebf891d95cc78bf4ce34b4d1c5	ݜُو شاناں حرامے قط څیز روا کرؤں۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546211.mp3	d5c6842a720cda659737e5a66a5195fed21e9f39fcc4ac4614e9e442d6055765	بادامہ ہِن پیلیۡ مرضیں علاج کیرُوں ہو یی؟		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546212.mp3	e9c279ee77b4f65eb0dc7d5628801417f56018699a6f3a0f0c526a03428abc9e	اس چو استعمال کرَیں وجہۡ ہِن ہلالیں یاں سُکُون ختم ہُوئ تُھو		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546218.mp3	eba2b3dd6ff49ccbc21576ae11519084f7a822740308bfa996c82ce5932b7ccd	چے ݜېں کیژېل ہڑہۡ کؤں ژن٘دیۡرا تھُو؟		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546219.mp3	f8820a4feee2d40878bedcefca3fc52ebaf8fb83625f88063d1af761ecb52c0e	ولے کم لک علاقی ݜُو شان تھی		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546220.mp3	009a493575a6a64e53bba311c67741ba27afcfc4dff3a202dc2ad8760f6c6908	اسیں مِثال لیونتُوب، قمقلتیا، اؤن٘شؤں		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546221.mp3	98b8b60cf0b8dfb5c28dc67986c98307aef85c4afec3bebee3b373ef81309690	”مٹُو پردیسی واں کریا ہی مہ زائ دگلے		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546222.mp3	e832ed6775956b4f1dc0eccdb5774528360c82a3f28fc0c19ec379a1c5245179	نِوان٘ز ساموٹھیۡ وحیۡ مِلیۡ فرض ہووان٘س ولے		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546232.mp3	bfa432dcaabb075e721698be2211397a5bfcc7524dc1ca4f90e7f33da8a74ab8	ہمیش تاں شاگِڑؤں سبق بنیایان٘س		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546234.mp3	f89322ac67d520a3bd0f0dbfa28e77382f75876159f0f45758b943af83f276b0	تے بُٹیۡ گھریں وَیں اجازتی ہِن عائشہ مھالیۡیاں رض بہی ایلوۡ۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546235.mp3	001a8dae7cda5f951713c3363e9c2a71b3a630be20612066bf0dfaac861ab359	لُغتی / ڈِکشنری مہ ہسانی تے رُخصت ایک څیز تھُو۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546243.mp3	ef26eec288a6adf090bf652687d593b308057f9102bccfd65a1ce25450e7f79d	تسیں دن مِٹھوۡ بدل (اجر) تُھو،		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546244.mp3	f363bf4b7add1f07a9840c71d0489ebba7ecdabe3c1db9c28ad592b1f9cc02cd	شارا تُھو مہ اَیں کؤں ہُون٘دُوں تیں دُشمن		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546245.mp3	e697dd5c980fb1d31c3215b6dd6306922ce84c32e00c6c8fb975893e503a280b	نبی علیہ السلامے جُماتھی کَچھ اک څپرُو سن٘دېلان٘س		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546246.mp3	fc81d8db45216e64f8b5ab5a2719a1a92f80c6c26489234060cc9b86a3a11c66	اللہ پاکاں ݜے حُکمہ		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546247.mp3	ff5e89f3b95182c0f04f5467dd6116a76c61473dd1676ca8a5a0568e81c2305f	مال ٹاکُو ہُوگے کھیں تسیں کریا نمېراں تازا پن٘ڑوۡ کھیٶں ہم مفید تُھو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546253.mp3	019e83c10f44a53d6af59ceec8c3124ef64867db82e2fe6ef4357bff20529be5	اېک قلاہوۡ فتح نی ہُون٘دوۡ		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546254.mp3	d0ae0e009a7e9e074e12f310a88e119fd94d047e7b67a2a349899cd05807f909	جلسہ (دُوئیں سجدیوں مَن٘ژ کَم لَک بُوئی التَّحِیَّاتاں ول لا بھَہ یٶں		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546256.mp3	e4d8ca6cec863c8b91bd02693b9161eb71084229d755843cd06322410a83ea77	چے تسیں اَسترہ بکُل رېشمَیں شُو ہو تھہ،		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546258.mp3	ca36a408cd0defd7ea4256a6b673859043e6525098121a8f425e6b8ee9c7953f	ہِلاک کالی مصری ملا گلے پُولیۡ کھیں		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546260.mp3	fd9ad01d8eec9f2ef19dc0165fab8f2dec27426077ce1f1a7bb99198a8c4c330	یا ایک څیز مُتاں کِریا شرط سن٘دژېل ہو،		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546268.mp3	f9f4591f28dd08552f273dd6e1700c76ce7faaa8729c051eb1969aeceeca90a4	الُوی طرفی نہ ریاستیاں وکیل چے کسی لا ورانی گُھرژِی تھی		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546269.mp3	ef2ce74be83b3c3260dd6f8857af4bf01d40a14e24d6dc4877d111cf965c41a1	اچھہۡ تے ہضمے ہسان خوراکہ لکھہ بڑقال شا سبزی آں دلیہ۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546270.mp3	da5bf920f22a15c1db52ff9c32c260b84ec7db992f511534800153dba334abdc	تلہ کمرہ کَئیتکَوں تل تھی؟		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546272.mp3	eea1f9ee0471a5538d7d285fae9be112f1c7850c295f42f02f864168afa9f152	موبائل چارجہ مہ چھالُوں گتہ خیر تھی		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546273.mp3	99df64c1ea97f2eb240686f5d71f8138872c6b72064b653da0ad49bcda58af42	شربت پُودینہ چو سُرس ہُوئ تُھو		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546274.mp3	008168646373c22041b9b2a525c2eb7072cf8afb4db9dbbc20ea932ed337c6b2	”ہجو گِنہۡ، رُشتا۔ہلالیں اْے ڙِھکے آچھی“		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546275.mp3	f42f2be8981c7257f172e2dcd51355ca0d9a5a91ee8194131a29847a1171c389	گَولہ چِہ ظلماں ماحول آنٚس		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546276.mp3	f3152cbc7d43c81a9df1f02d7a430d9975da040578897ac12c68e0837d222db9	چےۡ گھېن٘ری بکرؤں ملی لن٘گھا، ماݜ اے۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546277.mp3	dcfbf3c801acb2137a835df7914f223253c22855ffa503b7f4337c99738d516c	صبر آں قربانیں رن٘گَیں خُوبی پیدا کرؤں چو ضروۡری تُھو،		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546278.mp3	00a9af9bb654f891c4dd11782679d562c81767c9a4c961947cccdcf05ec11fe0	آں سَیں گتہ چؤں نیل ہوں تھو		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546279.mp3	e380e4be9f45515b972453734d4a1fca0a2ac6cd0b76964f7503c84d8e46f898	ستر مُردار کیری ستر گرفتار		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546280.mp3	e21ada97cafef3ff0518c606c32c5406faab18c92061830868c8fc11a86e9f28	تسیں شاگِڑؤں مہ کاں چاق مھولا		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546281.mp3	e1b10b393c61acf5f2c6c04c012ae53974c35223e9cd3bcc62c3b9f35f1d3932	پَکوۡ دلیل ہِن بِڅاں گے حُکم موجود نی ہو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546282.mp3	01a45eea73b9feb5a45c57031e2efa32cdbeb2d413cf2dfe53788553c1a80707	سو روا ہُوئ تھُو۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546283.mp3	fb14e5d3e1263aeb3220c8761a54f5e0a604c860bbaf8b0ca5671c1f8ce1dfb7	آں ایں پھیر کیریۡ کھیں مُوٹھیۡ حالتی نہ چو نقصان کیریۡ تھی۔		1	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546284.mp3	0309f0013466d1b345cec80733e605ca6407c9705b4fd9c0cc413836e0b92f71	کِتاب څاں ہَتہۡ مہ تُھو، پڑی۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546285.mp3	eb9a1b78ff450062b4791f5c731963789c60c8aa86ce9f2603571e495a3686b7	آں تُس (سو دېس) ڇا ڈلی ہو تھہ۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546297.mp3	f81ff02238908429cde48894110d191f94cb3558c776677fe374e5ce38ac0969	نہ اېوں گے وصیتیاں ٹېم ہو تُھو آں نہ پاتُو بھئ بېہاں تھہ		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546298.mp3	d9beb896c30faf2c33737bffdfb4139d2b11f7f1b9a8f98e9b1c621f0e33a713	کېر اللہ مے نصیب تیں ݜُو آب و ہوا		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546299.mp3	d3845cacf2439bd08bc5576b9531a70a3bdf74e5f3b150ac3b97a251a63234ba	چےۡ نبی علیہ سلامے پشِلیۡ چےۡ مرگلئیؤں مِلیۡ عُمرہ کیریان٘س۔		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546300.mp3	00735105df5b012ae747a2d23f703d181f1d1fa34096d6f09580eed67f9a3dee	علمِ نحواں تعریف گی تُھو؟		0	0	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42546301.mp3	e8cac332fa106fec0a8ec6891dc8d79872f780ef94e8b67474fea8f43643245a	اٹھؤں دلیل عام رواج یا عُرف تھی۔		0	0	thirties				mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42547509.mp3	076bb64ffeb5743a7bb0c19d57929abe254bf4e4be21b04828b526c94a7cafdb	زقُومَیں گئ نہ (کن٘ڈِل پلیت مېوہ) کھاتہ۔		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42547510.mp3	00480d74961dae1e2149a5e95418f790c15efad17ad501ab7c966dcbd9e089e4	اسیں دُو قِسمہ تھہ۔		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42547511.mp3	9fb588e61a2987bbd3f71caed68047cdf9cb6c18c9a9de714c797d615cac2096	آں بِڅاں لیَکھہۡ گھېں، مېش گھریُوں آں ژرہۡ لؤ		1	0	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42547512.mp3	0722944d47ec0a9ab640adc5844f343f65f725e996121704b13ca0cb1589f2de	ولے ݜُو قَصہ تھی مِیں تے مِیں موبائلَیں ارگٹیۡ موحبتیں،		1	0	thirties		کھیل/دوبېرَیں		mvy	
